player,team,pos,age,nineties,goals,assists,xg,xa,progressive_passes,progressive_carries,goal_contributions,goals_per90,assists_per90,xg_per90,xa_per90,xg_overperformance,position_group
Ross Barkley,Luton Town,MF,29.0,29.1,5,4,4.1,3.7,163.0,48.0,9,0.17,0.14,0.14,0.13,0.9,Midfielder
Harvey Barnes,Newcastle Utd,FW,25.0,8.9,5,3,3.6,3.2,34.0,45.0,8,0.56,0.34,0.4,0.36,1.4,Forward
Chris Basham,Sheffield Utd,DF,35.0,3.6,0,0,0.1,0.3,7.0,1.0,0,0.0,0.0,0.04,0.07,-0.1,Defender
Calvin Bassey,Fulham,DF,23.0,25.6,1,0,0.3,0.0,62.0,15.0,1,0.04,0.0,0.01,0.0,0.7,Defender
Amari'i Bell,Luton Town,DF,29.0,19.1,0,0,0.3,0.5,76.0,32.0,0,0.0,0.0,0.01,0.02,-0.3,Defender
Jean-Ricner Bellegarde,Wolves,MF,25.0,10.6,2,1,1.6,1.0,39.0,30.0,3,0.19,0.09,0.15,0.09,0.4,Midfielder
Anis Ben Slimane,Sheffield Utd,MF,22.0,4.7,0,0,0.8,0.3,12.0,3.0,0,0.0,0.0,0.17,0.06,-0.8,Midfielder
Saïd Benrahma,West Ham,FW,27.0,6.9,0,1,1.8,1.4,28.0,28.0,1,0.0,0.15,0.27,0.21,-1.8,Forward
Rodrigo Bentancur,Tottenham,MF,26.0,11.2,1,1,1.9,0.5,72.0,16.0,2,0.09,0.09,0.17,0.04,-0.9,Midfielder
Daniel Bentley,Wolves,GK,30.0,4.3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Jóhann Berg Guðmundsson,Burnley,MF,32.0,13.2,1,3,1.9,2.7,59.0,13.0,4,0.08,0.23,0.14,0.2,-0.9,Midfielder
Sander Berge,Burnley,MF,25.0,33.4,1,2,1.9,2.4,164.0,64.0,3,0.03,0.06,0.06,0.07,-0.9,Midfielder
Luke Berry,Luton Town,MF,31.0,3.6,2,1,1.0,0.3,8.0,1.0,3,0.56,0.28,0.28,0.07,1.0,Midfielder
Beto,Everton,FW,25.0,10.6,3,0,6.8,0.9,14.0,14.0,3,0.28,0.0,0.64,0.09,-3.8,Forward
Jordan Beyer,Burnley,DF,23.0,13.7,0,1,0.5,0.3,25.0,9.0,1,0.0,0.07,0.04,0.02,-0.5,Defender
Philip Billing,Bournemouth,MF,27.0,15.5,2,2,2.5,3.2,53.0,22.0,4,0.13,0.13,0.16,0.21,-0.5,Midfielder
Yves Bissouma,Tottenham,MF,26.0,23.0,0,0,1.4,0.4,169.0,43.0,0,0.0,0.0,0.06,0.02,-1.4,Midfielder
Oscar Bobb,Manchester City,FW,20.0,3.4,1,1,1.4,1.2,25.0,13.0,2,0.3,0.3,0.41,0.37,-0.4,Forward
Jayden Bogle,Sheffield Utd,DF,23.0,31.0,3,0,2.3,1.0,60.0,38.0,3,0.1,0.0,0.07,0.03,0.7,Defender
Willy Boly,Nott'ham Forest,DF,32.0,16.0,2,1,1.5,1.3,32.0,4.0,3,0.13,0.06,0.09,0.08,0.5,Defender
Sven Botman,Newcastle Utd,DF,23.0,15.3,2,2,0.6,1.0,35.0,0.0,4,0.13,0.13,0.04,0.07,1.4,Defender
Jarrod Bowen,West Ham,FW,26.0,33.5,16,6,11.6,5.5,52.0,90.0,22,0.48,0.18,0.35,0.16,4.4,Forward
Conor Bradley,Liverpool,DF,20.0,8.4,1,3,0.9,1.5,29.0,35.0,4,0.12,0.36,0.1,0.17,0.1,Defender
Jarrad Branthwaite,Everton,DF,21.0,34.6,3,0,1.7,1.0,74.0,2.0,3,0.09,0.0,0.05,0.03,1.3,Defender
Ben Brereton,Sheffield Utd,FW,24.0,12.3,6,1,6.1,1.5,37.0,23.0,7,0.49,0.08,0.49,0.12,-0.1,Forward
Rhian Brewster,Sheffield Utd,FW,23.0,3.8,0,0,0.4,0.1,3.0,1.0,0,0.0,0.0,0.09,0.03,-0.4,Forward
Armando Broja,Chelsea,FW,21.0,5.0,1,0,2.4,0.2,6.0,11.0,1,0.2,0.0,0.47,0.03,-1.4,Forward
Andre Brooks,Sheffield Utd,MF,19.0,10.4,0,0,0.4,0.1,18.0,12.0,0,0.0,0.0,0.04,0.01,-0.4,Midfielder
David Brooks,Bournemouth,FW,26.0,3.1,1,1,2.2,1.0,21.0,8.0,2,0.32,0.32,0.7,0.33,-1.2,Forward
Jacob Brown,Luton Town,MF,25.0,11.3,2,0,2.8,0.7,19.0,25.0,2,0.18,0.0,0.25,0.06,-0.8,Midfielder
Josh Brownhill,Burnley,MF,27.0,25.0,4,2,1.9,2.1,90.0,19.0,6,0.16,0.08,0.08,0.08,2.1,Midfielder
Jacob Bruun Larsen,Burnley,MF,24.0,13.9,6,0,5.0,1.5,38.0,61.0,6,0.43,0.0,0.36,0.1,1.0,Midfielder
Hugo Bueno,Wolves,DF,20.0,8.2,0,0,0.3,0.8,8.0,22.0,0,0.0,0.0,0.03,0.09,-0.3,Defender
Santiago Bueno,Wolves,DF,24.0,9.1,0,0,0.0,0.1,11.0,3.0,0,0.0,0.0,0.0,0.01,0.0,Defender
Facundo Buonanotte,Brighton,FW,18.0,15.2,3,1,2.4,1.8,42.0,23.0,4,0.2,0.07,0.16,0.12,0.6,Forward
Reece Burke,Luton Town,DF,26.0,18.4,0,4,1.3,1.4,67.0,11.0,4,0.0,0.22,0.07,0.07,-1.3,Defender
Dan Burn,Newcastle Utd,DF,31.0,30.3,2,2,3.1,1.1,75.0,14.0,4,0.07,0.07,0.1,0.04,-1.1,Defender
Moisés Caicedo,Chelsea,MF,21.0,31.8,1,3,0.4,2.6,173.0,27.0,4,0.03,0.09,0.01,0.08,0.6,Midfielder
Tom Cairney,Fulham,MF,32.0,16.5,1,4,1.1,2.3,145.0,35.0,5,0.06,0.24,0.07,0.14,-0.1,Midfielder
Dominic Calvert-Lewin,Everton,FW,26.0,24.1,7,2,12.9,3.1,31.0,36.0,9,0.29,0.08,0.54,0.13,-5.9,Forward
Diego Carlos,Aston Villa,DF,30.0,20.2,0,0,1.9,0.1,59.0,4.0,0,0.0,0.0,0.1,0.0,-1.9,Defender
Casemiro,Manchester Utd,MF,31.0,22.0,1,2,3.5,1.0,112.0,12.0,3,0.05,0.09,0.16,0.05,-2.5,Midfielder
Matty Cash,Aston Villa,DF,25.0,23.8,2,2,4.2,2.3,88.0,62.0,4,0.08,0.08,0.18,0.1,-2.2,Defender
Timothy Castagne,Fulham,DF,27.0,29.3,1,3,1.6,1.9,77.0,48.0,4,0.03,0.1,0.06,0.07,-0.6,Defender
Trevoh Chalobah,Chelsea,DF,24.0,10.6,1,0,0.2,0.1,31.0,5.0,1,0.09,0.0,0.02,0.01,0.8,Defender
Ben Chilwell,Chelsea,DF,26.0,8.4,0,1,1.2,2.2,25.0,22.0,1,0.0,0.12,0.14,0.26,-1.2,Defender
Tahith Chong,Luton Town,MF,23.0,22.0,4,0,2.7,0.5,72.0,57.0,4,0.18,0.0,0.12,0.02,1.3,Midfielder
Ryan Christie,Bournemouth,MF,28.0,32.3,0,5,2.3,5.4,167.0,60.0,5,0.0,0.15,0.07,0.17,-2.3,Midfielder
Jordan Clark,Luton Town,MF,29.0,14.5,1,1,1.0,1.3,51.0,21.0,2,0.07,0.07,0.07,0.09,0.0,Midfielder
Nathaniel Clyne,Crystal Palace,DF,32.0,14.9,0,0,0.2,0.2,33.0,10.0,0,0.0,0.0,0.01,0.01,-0.2,Defender
Séamus Coleman,Everton,DF,34.0,7.4,0,0,0.0,1.0,22.0,5.0,0,0.0,0.0,0.0,0.14,0.0,Defender
Nathan Collins,Brentford,DF,22.0,29.5,1,1,1.7,2.2,97.0,11.0,2,0.03,0.03,0.06,0.07,-0.7,Defender
Levi Colwill,Chelsea,DF,20.0,20.0,1,1,1.3,1.2,73.0,23.0,2,0.05,0.05,0.06,0.06,-0.3,Defender
Lewis Cook,Bournemouth,MF,26.0,31.0,0,3,0.4,4.3,142.0,22.0,3,0.0,0.1,0.01,0.14,-0.4,Midfielder
Vladimír Coufal,West Ham,DF,30.0,34.8,0,7,0.3,4.0,119.0,68.0,7,0.0,0.2,0.01,0.11,-0.3,Defender
Aaron Cresswell,West Ham,DF,33.0,4.8,0,0,0.0,0.4,26.0,4.0,0,0.0,0.0,0.0,0.09,0.0,Defender
Marc Cucurella,Chelsea,DF,25.0,19.8,0,2,1.1,1.1,50.0,31.0,2,0.0,0.1,0.06,0.05,-1.1,Defender
Josh Cullen,Burnley,MF,27.0,22.9,2,3,0.6,1.8,123.0,22.0,5,0.09,0.13,0.03,0.08,1.4,Midfielder
Matheus Cunha,Wolves,FW,24.0,27.1,12,7,9.5,3.2,87.0,107.0,19,0.44,0.26,0.35,0.12,2.5,Forward
Mahmoud Dahoud,Brighton,MF,27.0,5.0,0,1,0.2,0.9,11.0,4.0,1,0.0,0.2,0.04,0.18,-0.2,Midfielder
Ameen Al-Dakhil,Burnley,DF,21.0,11.7,1,0,1.3,0.1,35.0,7.0,1,0.09,0.0,0.11,0.01,-0.3,Defender
Diogo Dalot,Manchester Utd,DF,24.0,35.3,2,3,1.7,2.9,124.0,52.0,5,0.06,0.09,0.05,0.08,0.3,Defender
Mikkel Damsgaard,Brentford,MF,23.0,9.4,0,2,0.9,1.4,61.0,16.0,2,0.0,0.21,0.1,0.16,-0.9,Midfielder
Danilo,Nott'ham Forest,MF,22.0,19.9,2,2,1.8,1.5,83.0,22.0,4,0.1,0.1,0.09,0.08,0.2,Midfielder
Arnaut Danjuma,Everton,MF,26.0,6.6,1,0,2.6,1.1,9.0,24.0,1,0.15,0.0,0.4,0.17,-1.6,Midfielder
David Datro Fofana,Burnley,FW,20.0,9.8,4,1,4.5,1.8,15.0,21.0,5,0.41,0.1,0.46,0.19,-0.5,Forward
Ben Davies,Tottenham,DF,30.0,12.1,1,0,2.3,0.4,71.0,13.0,1,0.08,0.0,0.19,0.03,-1.3,Defender
Craig Dawson,Wolves,DF,33.0,24.5,1,1,1.5,1.4,49.0,1.0,2,0.04,0.04,0.06,0.06,-0.5,Defender
Kevin De Bruyne,Manchester City,MF,32.0,13.6,4,10,2.4,11.5,111.0,47.0,14,0.29,0.74,0.18,0.85,1.6,Midfielder
Hannes Delcroix,Burnley,DF,24.0,6.5,0,0,0.4,0.2,18.0,2.0,0,0.0,0.0,0.05,0.03,-0.4,Defender
Moussa Diaby,Aston Villa,FW,24.0,24.2,6,8,7.0,6.6,72.0,94.0,14,0.25,0.33,0.29,0.27,-1.0,Forward
Amad Diallo,Manchester Utd,FW,21.0,4.3,1,1,0.5,1.1,10.0,11.0,2,0.23,0.23,0.12,0.24,0.5,Forward
Rúben Dias,Manchester City,DF,26.0,28.4,0,0,1.4,0.3,173.0,34.0,0,0.0,0.0,0.05,0.01,-1.4,Defender
Luis Díaz,Liverpool,FW,26.0,29.2,8,5,11.9,5.7,113.0,137.0,13,0.27,0.17,0.41,0.19,-3.9,Forward
Lucas Digne,Aston Villa,DF,30.0,26.8,1,3,1.1,4.1,77.0,42.0,4,0.04,0.11,0.04,0.15,-0.1,Defender
Issa Diop,Fulham,DF,26.0,15.8,0,0,0.3,0.0,66.0,11.0,0,0.0,0.0,0.02,0.0,-0.3,Defender
Axel Disasi,Chelsea,DF,25.0,28.7,2,0,2.4,0.3,112.0,30.0,2,0.07,0.0,0.08,0.01,-0.4,Defender
Matt Doherty,Wolves,DF,31.0,12.8,1,0,0.8,1.3,31.0,12.0,1,0.08,0.0,0.07,0.1,0.2,Defender
Jeremy Doku,Manchester City,FW,21.0,17.7,3,8,2.5,4.6,57.0,218.0,11,0.17,0.45,0.14,0.26,0.5,Forward
Nicolás Domínguez,Nott'ham Forest,MF,25.0,16.6,2,2,1.3,1.0,91.0,14.0,4,0.12,0.12,0.08,0.06,0.7,Midfielder
Abdoulaye Doucouré,Everton,FW,30.0,29.2,7,1,8.8,2.9,97.0,55.0,8,0.24,0.03,0.3,0.1,-1.8,Forward
Cheick Doucouré,Crystal Palace,MF,23.0,10.2,0,0,0.3,0.7,49.0,9.0,0,0.0,0.0,0.03,0.07,-0.3,Midfielder
Alfie Doughty,Luton Town,DF,23.0,32.5,2,8,1.3,6.3,106.0,94.0,10,0.06,0.25,0.04,0.19,0.7,Defender
Tommy Doyle,Wolves,MF,21.0,13.6,0,0,0.4,0.4,81.0,21.0,0,0.0,0.0,0.03,0.03,-0.4,Midfielder
Radu Drăgușin,Tottenham,DF,21.0,4.8,0,0,0.1,0.0,8.0,5.0,0,0.0,0.0,0.03,0.0,-0.1,Defender
Martin Dúbravka,Newcastle Utd,GK,34.0,22.1,0,0,0.0,0.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Lewis Dunk,Brighton,DF,31.0,31.9,3,1,3.1,0.9,152.0,33.0,4,0.09,0.03,0.1,0.03,-0.1,Defender
Jhon Durán,Aston Villa,FW,19.0,5.3,5,0,2.0,0.3,9.0,9.0,5,0.95,0.0,0.38,0.06,3.0,Forward
Ederson,Manchester City,GK,29.0,30.9,0,0,0.0,0.1,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Odsonne Édouard,Crystal Palace,FW,25.0,17.3,7,0,6.2,1.2,36.0,33.0,7,0.41,0.0,0.36,0.07,0.8,Forward
John Egan,Sheffield Utd,DF,30.0,5.4,0,0,0.2,0.0,5.0,0.0,0,0.0,0.0,0.03,0.0,-0.2,Defender
Hjalmar Ekdal,Burnley,DF,24.0,4.9,0,0,0.1,0.1,11.0,5.0,0,0.0,0.0,0.01,0.01,-0.1,Defender
Anthony Elanga,Nott'ham Forest,FW,21.0,27.0,5,9,6.6,6.7,49.0,98.0,14,0.18,0.33,0.24,0.25,-1.6,Forward
Harvey Elliott,Liverpool,MF,20.0,15.0,3,6,2.7,3.5,128.0,44.0,9,0.2,0.4,0.18,0.23,0.3,Midfielder
Emerson,Tottenham,DF,24.0,12.9,1,0,0.2,0.4,57.0,21.0,1,0.08,0.0,0.02,0.03,0.8,Defender
Julio Enciso,Brighton,MF,19.0,5.3,0,2,1.4,1.7,21.0,28.0,2,0.0,0.38,0.27,0.32,-1.4,Midfielder
Wataru Endo,Liverpool,MF,30.0,19.1,1,0,0.5,1.7,101.0,10.0,1,0.05,0.0,0.03,0.09,0.5,Midfielder
Christian Eriksen,Manchester Utd,MF,31.0,12.7,1,2,1.0,2.3,68.0,20.0,3,0.08,0.16,0.08,0.18,0.0,Midfielder
Maxime Estève,Burnley,DF,21.0,14.5,0,0,0.3,0.0,40.0,15.0,0,0.0,0.0,0.02,0.0,-0.3,Defender
Pervis Estupiñán,Brighton,DF,25.0,13.8,2,3,1.0,3.5,83.0,47.0,5,0.14,0.22,0.07,0.25,1.0,Defender
Jonny Evans,Manchester Utd,DF,35.0,15.5,0,1,0.1,1.2,37.0,7.0,1,0.0,0.06,0.0,0.08,-0.1,Defender
Eberechi Eze,Crystal Palace,MF,25.0,22.8,11,4,9.1,5.2,93.0,68.0,15,0.48,0.18,0.4,0.23,1.9,Midfielder
Łukasz Fabiański,West Ham,GK,38.0,8.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Ansu Fati,Brighton,MF,20.0,5.8,2,0,3.4,0.8,28.0,16.0,2,0.35,0.0,0.59,0.14,-1.4,Midfielder
Felipe,Nott'ham Forest,DF,34.0,4.2,0,0,0.1,0.1,6.0,1.0,0,0.0,0.0,0.03,0.01,-0.1,Defender
Evan Ferguson,Brighton,FW,18.0,15.2,6,0,4.6,0.5,15.0,13.0,6,0.4,0.0,0.3,0.04,1.4,Forward
Bruno Fernandes,Manchester Utd,MF,28.0,34.6,10,8,10.0,11.8,297.0,86.0,18,0.29,0.23,0.29,0.34,0.0,Midfielder
Enzo Fernández,Chelsea,MF,22.0,24.5,3,2,6.2,3.4,210.0,52.0,5,0.12,0.08,0.25,0.14,-3.2,Midfielder
Mark Flekken,Brentford,GK,30.0,36.5,0,1,0.0,0.5,5.0,0.0,1,0.0,0.03,0.0,0.01,0.0,Goalkeeper
Phil Foden,Manchester City,FW,23.0,31.7,19,8,10.3,8.4,168.0,93.0,27,0.6,0.25,0.33,0.26,8.7,Forward
Wes Foderingham,Sheffield Utd,GK,32.0,29.4,0,0,0.0,0.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Pablo Fornals,West Ham,MF,27.0,4.7,0,0,0.3,0.3,29.0,4.0,0,0.0,0.0,0.07,0.07,-0.3,Midfielder
Lyle Foster,Burnley,FW,22.0,21.1,5,3,4.5,1.9,37.0,55.0,8,0.24,0.14,0.21,0.09,0.5,Forward
Cody Gakpo,Liverpool,FW,24.0,18.3,8,5,9.0,2.9,83.0,43.0,13,0.44,0.27,0.49,0.16,-1.0,Forward
Conor Gallagher,Chelsea,MF,23.0,34.8,5,7,4.2,5.0,172.0,62.0,12,0.14,0.2,0.12,0.15,0.8,Midfielder
Idrissa Gana Gueye,Everton,MF,33.0,20.9,4,0,1.3,1.1,83.0,29.0,4,0.19,0.0,0.06,0.05,2.7,Midfielder
Alejandro Garnacho,Manchester Utd,FW,19.0,28.5,7,4,8.4,5.1,62.0,178.0,11,0.25,0.14,0.29,0.18,-1.4,Forward
James Garner,Everton,MF,22.0,33.4,1,2,2.7,4.6,100.0,36.0,3,0.03,0.06,0.08,0.14,-1.7,Midfielder
Saman Ghoddos,Brentford,DF,29.0,8.2,1,0,0.3,1.1,36.0,22.0,1,0.12,0.0,0.04,0.13,0.7,Defender
Morgan Gibbs-White,Nott'ham Forest,MF,23.0,35.1,5,10,6.9,8.4,170.0,80.0,15,0.14,0.29,0.2,0.24,-1.9,Midfielder
Billy Gilmour,Brighton,MF,22.0,23.6,0,1,1.0,2.0,193.0,39.0,1,0.0,0.04,0.04,0.09,-1.0,Midfielder
Ben Godfrey,Everton,DF,25.0,12.4,0,0,1.7,0.3,43.0,11.0,0,0.0,0.0,0.14,0.02,-1.7,Defender
André Gomes,Everton,MF,30.0,5.6,1,0,0.3,0.4,36.0,8.0,1,0.18,0.0,0.05,0.07,0.7,Midfielder
João Gomes,Wolves,MF,22.0,29.4,2,1,1.7,1.1,101.0,28.0,3,0.07,0.03,0.06,0.04,0.3,Midfielder
Toti Gomes,Wolves,DF,24.0,30.8,1,3,1.6,1.2,79.0,22.0,4,0.03,0.1,0.05,0.04,-0.6,Defender
Joe Gomez,Liverpool,DF,26.0,19.8,0,1,0.8,1.3,100.0,44.0,1,0.0,0.05,0.04,0.07,-0.8,Defender
Anthony Gordon,Newcastle Utd,FW,22.0,32.1,11,10,10.2,8.0,101.0,138.0,21,0.34,0.31,0.32,0.25,0.8,Forward
Ryan Gravenberch,Liverpool,MF,21.0,12.5,1,0,2.0,0.9,78.0,39.0,1,0.08,0.0,0.16,0.07,-1.0,Midfielder
Ivo Grbić,Sheffield Utd,GK,27.0,8.6,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Jack Grealish,Manchester City,FW,27.0,11.2,3,1,2.1,2.5,50.0,87.0,4,0.27,0.09,0.19,0.22,0.9,Forward
Pascal Groß,Brighton,MF,32.0,34.6,4,10,6.5,8.1,302.0,83.0,14,0.12,0.29,0.19,0.24,-2.5,Midfielder
Marc Guéhi,Crystal Palace,DF,23.0,22.5,0,1,0.6,0.6,67.0,15.0,1,0.0,0.04,0.03,0.03,-0.6,Defender
Bruno Guimarães,Newcastle Utd,MF,25.0,36.3,7,8,4.8,6.4,283.0,65.0,15,0.19,0.22,0.13,0.18,2.2,Midfielder
Malo Gusto,Chelsea,DF,20.0,19.5,0,6,0.9,4.3,86.0,78.0,6,0.0,0.31,0.05,0.22,-0.9,Defender
Joško Gvardiol,Manchester City,DF,21.0,25.9,4,1,3.1,1.4,136.0,63.0,5,0.15,0.04,0.12,0.06,0.9,Defender
Erling Haaland,Manchester City,FW,23.0,28.4,27,5,29.2,4.3,26.0,35.0,32,0.95,0.18,1.03,0.15,-2.2,Forward
Lewis Hall,Newcastle Utd,DF,18.0,8.7,1,0,0.3,0.3,46.0,19.0,1,0.12,0.0,0.04,0.03,0.7,Defender
Gustavo Hamer,Sheffield Utd,MF,26.0,32.3,4,6,3.0,6.1,135.0,36.0,10,0.12,0.19,0.09,0.19,1.0,Midfielder
Jack Harrison,Everton,MF,26.0,24.6,3,3,3.6,3.4,62.0,65.0,6,0.12,0.12,0.14,0.14,-0.6,Midfielder
Daiki Hashioka,Luton Town,DF,24.0,6.6,0,0,0.1,0.7,21.0,3.0,0,0.0,0.0,0.02,0.1,-0.1,Defender
Kai Havertz,Arsenal,MF,24.0,29.3,13,7,12.3,4.4,99.0,55.0,20,0.44,0.24,0.42,0.15,0.7,Midfielder
Jan Paul van Hecke,Brighton,DF,23.0,26.3,0,0,1.2,0.9,147.0,25.0,0,0.0,0.0,0.05,0.03,-1.2,Defender
Hwang Hee-chan,Wolves,FW,27.0,23.5,12,3,7.7,3.0,37.0,37.0,15,0.51,0.13,0.33,0.13,4.3,Forward
Dean Henderson,Crystal Palace,GK,26.0,18.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Rico Henry,Brentford,DF,26.0,4.5,0,1,0.1,1.0,20.0,13.0,1,0.0,0.22,0.02,0.22,-0.1,Defender
Son Heung-min,Tottenham,FW,31.0,32.6,17,10,12.0,11.8,139.0,119.0,27,0.52,0.31,0.37,0.36,5.0,Forward
Aaron Hickey,Brentford,DF,21.0,7.9,0,0,0.2,0.1,21.0,9.0,0,0.0,0.0,0.03,0.01,-0.2,Defender
Jack Hinshelwood,Brighton,DF,18.0,9.7,3,0,1.9,0.7,19.0,16.0,3,0.31,0.0,0.19,0.07,1.1,Defender
Mason Holgate,Sheffield Utd,DF,26.0,7.9,0,0,0.6,0.4,13.0,0.0,0,0.0,0.0,0.08,0.05,-0.6,Defender
Callum Hudson-Odoi,Nott'ham Forest,FW,22.0,20.6,8,1,2.7,2.8,58.0,111.0,9,0.39,0.05,0.13,0.14,5.3,Forward
Will Hughes,Crystal Palace,MF,28.0,21.0,0,1,0.3,1.1,76.0,14.0,1,0.0,0.05,0.02,0.05,-0.3,Midfielder
